ImageId,Label
24099,9
24100,0
24101,9
24102,6
24103,6
24104,8
24105,5
24106,9
24107,4
24108,9
24109,6
24110,9
24111,6
24112,1
24113,9
24114,4
24115,4
24116,9
24117,5
24118,6
24119,0
24120,1
24121,9
24122,0
24123,1
24124,1
24125,9
24126,0
24127,4
24128,3
24129,2
24130,1
24131,2
24132,3
24133,0
24134,3
24135,4
24136,3
24137,9
24138,5
24139,9
24140,9
24141,7
24142,7
24143,2
24144,4
24145,9
24146,9
24147,9
24148,6
24149,9
24150,6
24151,9
24152,7
24153,6
24154,1
24155,1
24156,6
24157,2
24158,9
24159,9
24160,5
24161,9
24162,1
24163,9
24164,4
24165,2
24166,4
24167,9
24168,7
24169,6
24170,7
24171,9
24172,9
24173,1
24174,9
24175,7
24176,3
24177,6
24178,1
24179,9
24180,5
24181,6
24182,9
24183,9
24184,4
24185,0
24186,2
24187,9
24188,5
24189,0
24190,0
24191,9
24192,0
24193,5
24194,2
24195,6
24196,2
24197,4
24198,9
24199,5
24200,2
24201,9
24202,9
24203,1
24204,9
24205,9
24206,9
24207,4
24208,5
24209,6
24210,4
24211,4
24212,9
24213,6
24214,3
24215,4
24216,9
24217,1
24218,1
24219,9
24220,1
24221,3
24222,6
24223,1
24224,9
24225,9
24226,2
24227,6
24228,3
24229,6
24230,6
24231,0
24232,6
24233,5
24234,9
24235,3
24236,9
24237,4
24238,0
24239,2
24240,9
24241,4
24242,0
24243,6
24244,1
24245,6
24246,9
24247,9
24248,6
24249,5
24250,9
24251,3
24252,3
24253,9
24254,5
24255,1
24256,3
24257,0
24258,9
24259,3
24260,0
24261,6
24262,2
24263,1
24264,6
24265,9
24266,2
24267,0
24268,9
24269,1
24270,9
24271,9
24272,4
24273,1
24274,9
24275,9
24276,7
24277,9
24278,2
24279,8
24280,3
24281,9
24282,0
24283,9
24284,4
24285,9
24286,3
24287,0
24288,0
24289,6
24290,7
24291,1
24292,8
24293,4
24294,9
24295,9
24296,9
24297,6
24298,8
24299,1
24300,0
24301,2
24302,5
24303,7
24304,4
24305,7
24306,6
24307,3
24308,9
24309,2
24310,9
24311,1
24312,3
24313,6
24314,9
24315,9
24316,6
24317,4
24318,9
24319,1
24320,9
24321,2
24322,1
24323,4
24324,6
24325,4
24326,9
24327,5
24328,9
24329,2
24330,9
24331,8
24332,9
24333,9
24334,6
24335,8
24336,9
24337,2
24338,9
24339,4
24340,6
24341,3
24342,3
24343,2
24344,3
24345,9
24346,0
24347,9
24348,9
24349,8
24350,9
24351,6
24352,6
24353,3
24354,8
24355,9
24356,1
24357,6
24358,0
24359,8
24360,5
24361,1
24362,0
24363,9
24364,1
24365,4
24366,4
24367,9
24368,4
24369,3
24370,5
24371,9
24372,2
24373,6
24374,0
24375,3
24376,1
24377,1
24378,3
24379,1
24380,9
24381,9
24382,9
24383,6
24384,9
24385,9
24386,4
24387,9
24388,2
24389,0
24390,3
24391,8
24392,9
24393,6
24394,9
24395,0
24396,2
24397,9
24398,9
24399,9
24400,9
24401,4
24402,5
24403,9
24404,3
24405,4
24406,0
24407,9
24408,1
24409,9
24410,1
24411,5
24412,1
24413,1
24414,2
24415,3
24416,9
24417,6
24418,3
24419,9
24420,2
24421,6
24422,0
24423,9
24424,1
24425,0
24426,9
24427,9
24428,4
24429,6
24430,8
24431,2
24432,3
24433,0
24434,3
24435,1
24436,2
24437,6
24438,2
24439,1
24440,0
24441,6
24442,6
24443,2
24444,9
24445,9
24446,6
24447,6
24448,9
24449,9
24450,9
24451,6
24452,9
24453,0
24454,2
24455,2
24456,5
24457,1
24458,1
24459,1
24460,6
24461,9
24462,5
24463,5
24464,9
24465,9
24466,5
24467,4
24468,5
24469,6
24470,1
24471,9
24472,3
24473,4
24474,0
24475,9
24476,1
24477,9
24478,1
24479,9
24480,3
24481,7
24482,3
24483,2
24484,9
24485,9
24486,6
24487,7
24488,5
24489,5
24490,3
24491,0
24492,9
24493,4
24494,0
24495,6
24496,5
24497,0
24498,9
24499,0
24500,8
24501,6
24502,1
24503,4
24504,5
24505,1
24506,5
24507,5
24508,3
24509,0
24510,9
24511,9
24512,9
24513,2
24514,5
24515,9
24516,0
24517,5
24518,3
24519,9
24520,3
24521,0
24522,9
24523,9
24524,6
24525,9
24526,9
24527,9
24528,5
24529,3
24530,3
24531,4
24532,1
24533,8
24534,9
24535,1
24536,9
24537,2
24538,7
24539,4
24540,3
24541,9
24542,4
24543,9
24544,6
24545,4
24546,2
24547,9
24548,8
24549,6
24550,5
24551,5
24552,1
24553,5
24554,4
24555,5
24556,5
24557,4
24558,0
24559,0
24560,2
24561,5
24562,3
24563,9
24564,6
24565,9
24566,9
24567,5
24568,9
24569,1
24570,0
24571,9
24572,1
24573,1
24574,9
24575,9
24576,5
24577,9
24578,5
24579,1
24580,8
24581,9
24582,9
24583,6
24584,2
24585,4
24586,9
24587,1
24588,0
24589,5
24590,9
24591,6
24592,9
24593,9
24594,0
24595,5
24596,9
24597,9
24598,9
24599,4
24600,3
24601,9
24602,9
24603,2
24604,1
24605,6
24606,9
24607,7
24608,1
24609,2
24610,5
24611,9
24612,4
24613,6
24614,1
24615,9
24616,2
24617,9
24618,6
24619,6
24620,9
24621,9
24622,9
24623,6
24624,5
24625,9
24626,9
24627,6
24628,7
24629,6
24630,9
24631,9
24632,3
24633,1
24634,1
24635,6
24636,4
24637,3
24638,6
24639,1
24640,9
24641,1
24642,9
24643,1
24644,6
24645,1
24646,9
24647,7
24648,9
24649,9
24650,1
24651,9
24652,9
24653,9
24654,9
24655,5
24656,6
24657,7
24658,7
24659,5
24660,7
24661,6
24662,2
24663,6
24664,8
24665,9
24666,3
24667,2
24668,4
24669,5
24670,6
24671,1
24672,9
24673,6
24674,9
24675,3
24676,9
24677,1
24678,9
24679,9
24680,0
24681,9
24682,9
24683,9
24684,6
24685,6
24686,3
24687,9
24688,9
24689,9
24690,2
24691,9
24692,9
24693,9
24694,9
24695,1
24696,6
24697,0
24698,9
24699,7
24700,1
24701,9
24702,2
24703,5
24704,1
24705,3
24706,0
24707,2
24708,7
24709,6
24710,6
24711,6
24712,9
24713,7
24714,2
24715,1
24716,0
24717,7
24718,7
24719,6
24720,0
24721,6
24722,5
24723,4
24724,7
24725,5
24726,9
24727,2
24728,9
24729,4
24730,2
24731,3
24732,6
24733,6
24734,4
24735,7
24736,9
24737,0
24738,4
24739,9
24740,6
24741,2
24742,3
24743,2
24744,9
24745,3
24746,9
24747,6
24748,6
24749,7
24750,8
24751,0
24752,6
24753,9
24754,9
24755,0
24756,4
24757,7
24758,9
24759,1
24760,5
24761,5
24762,5
24763,6
24764,9
24765,7
24766,1
24767,9
24768,3
24769,3
24770,9
24771,0
24772,0
24773,9
24774,4
24775,1
24776,7
24777,5
24778,9
24779,3
24780,1
24781,5
24782,2
24783,0
24784,5
24785,3
24786,5
24787,8
24788,0
24789,5
24790,0
24791,1
24792,9
24793,6
24794,5
24795,6
24796,6
24797,4
24798,0
24799,9
24800,9
24801,0
24802,6
24803,6
24804,4
24805,9
24806,9
24807,9
24808,0
24809,1
24810,0
24811,9
24812,6
24813,9
24814,5
24815,9
24816,0
24817,5
24818,5
24819,4
24820,5
24821,2
24822,9
24823,4
24824,5
24825,2
24826,9
24827,9
24828,9
24829,9
24830,1
24831,9
24832,4
24833,1
24834,3
24835,5
24836,7
24837,1
24838,1
24839,7
24840,7
24841,5
24842,9
24843,3
24844,5
24845,9
24846,3
24847,9
24848,1
24849,4
24850,6
24851,9
24852,6
24853,4
24854,3
24855,6
24856,6
24857,6
24858,6
24859,2
24860,9
24861,9
24862,6
24863,9
24864,5
24865,3
24866,5
24867,0
24868,9
24869,1
24870,2
24871,1
24872,9
24873,6
24874,6
24875,0
24876,9
24877,9
24878,2
24879,5
24880,0
24881,8
24882,0
24883,1
24884,0
24885,1
24886,3
24887,6
24888,9
24889,4
24890,9
24891,9
24892,4
24893,9
24894,4
24895,9
24896,7
24897,9
24898,6
24899,3
24900,9
24901,5
24902,0
24903,5
24904,7
24905,0
24906,6
24907,3
24908,9
24909,5
24910,9
24911,5
24912,4
24913,9
24914,8
24915,8
24916,5
24917,7
24918,2
24919,3
24920,6
24921,9
24922,9
24923,5
24924,9
24925,2
24926,3
24927,2
24928,4
24929,3
24930,9
24931,9
24932,9
24933,9
24934,2
24935,6
24936,9
24937,6
24938,0
24939,0
24940,4
24941,0
24942,8
24943,4
24944,1
24945,7
24946,6
24947,2
24948,0
24949,1
24950,6
24951,2
24952,3
24953,8
24954,6
24955,5
24956,6
24957,6
24958,9
24959,2
24960,6
24961,7
24962,6
24963,1
24964,1
24965,6
24966,9
24967,6
24968,7
24969,4
24970,9
24971,7
24972,9
24973,2
24974,0
24975,9
24976,6
24977,2
24978,7
24979,9
24980,1
24981,3
24982,4
24983,1
24984,3
24985,6
24986,9
24987,6
24988,6
24989,9
24990,5
24991,2
24992,9
24993,5
24994,9
24995,3
24996,6
24997,9
24998,6
24999,9
25000,5
25001,9
25002,7
25003,1
25004,9
25005,9
25006,8
25007,5
25008,6
25009,6
25010,1
25011,6
25012,9
25013,4
25014,9
25015,5
25016,1
25017,6
25018,4
25019,3
25020,6
25021,6
25022,5
25023,7
25024,0
25025,6
25026,1
25027,3
25028,9
25029,9
25030,5
25031,3
25032,9
25033,9
25034,7
25035,7
25036,0
25037,2
25038,0
25039,3
25040,9
25041,9
25042,5
25043,9
25044,0
25045,6
25046,9
25047,4
25048,3
25049,3
25050,9
25051,5
25052,0
25053,1
25054,9
25055,3
25056,9
25057,3
25058,3
25059,9
25060,0
25061,1
25062,0
25063,9
25064,9
25065,4
25066,5
25067,6
25068,9
25069,6
25070,6
25071,9
25072,9
25073,4
25074,7
25075,9
25076,3
25077,5
25078,0
25079,9
25080,9
25081,3
25082,6
25083,9
25084,4
25085,2
25086,5
25087,8
25088,9
25089,6
25090,2
25091,2
25092,5
25093,6
25094,9
25095,6
25096,2
25097,9
25098,1
25099,5
25100,5
25101,9
25102,2
25103,2
25104,3
25105,9
25106,9
25107,9
25108,6
25109,6
25110,9
25111,9
25112,1
25113,5
25114,9
25115,9
25116,0
25117,9
25118,1
25119,6
25120,3
25121,6
25122,2
25123,9
25124,3
25125,0
25126,5
25127,0
25128,5
25129,4
25130,4
25131,0
25132,0
25133,6
25134,6
25135,4
25136,9
25137,5
25138,2
25139,6
25140,3
25141,6
25142,0
25143,7
25144,6
25145,4
25146,1
25147,0
25148,9
25149,9
25150,6
25151,9
25152,6
25153,6
25154,9
25155,9
25156,5
25157,2
25158,4
25159,9
25160,3
25161,2
25162,9
25163,9
25164,6
25165,0
25166,5
25167,1
25168,0
25169,9
25170,9
25171,0
25172,4
25173,9
25174,9
25175,6
25176,7
25177,9
25178,1
25179,9
25180,1
25181,5
25182,3
25183,0
25184,9
25185,8
25186,0
25187,9
25188,0
25189,0
25190,3
25191,6
25192,7
25193,1
25194,9
25195,5
25196,5
25197,4
25198,9
25199,8
25200,9
25201,5
25202,1
25203,0
25204,3
25205,0
25206,4
25207,6
25208,2
25209,7
25210,9
25211,9
25212,1
25213,4
25214,2
25215,3
25216,9
25217,4
25218,2
25219,9
25220,1
25221,5
25222,6
25223,9
25224,6
25225,1
25226,5
25227,0
25228,9
25229,9
25230,5
25231,9
25232,6
25233,4
25234,9
25235,0
25236,9
25237,0
25238,0
25239,9
25240,9
25241,9
25242,1
25243,1
25244,3
25245,1
25246,0
25247,6
25248,7
25249,7
25250,5
25251,0
25252,6
25253,0
25254,2
25255,9
25256,5
25257,9
25258,6
25259,3
25260,2
25261,6
25262,3
25263,9
25264,9
25265,4
25266,9
25267,0
25268,9
25269,3
25270,8
25271,0
25272,1
25273,9
25274,5
25275,5
25276,0
25277,6
25278,2
25279,6
25280,5
25281,6
25282,4
25283,9
25284,6
25285,9
25286,9
25287,5
25288,5
25289,7
25290,1
25291,3
25292,2
25293,4
25294,5
25295,5
25296,0
25297,2
25298,6
25299,6
25300,9
25301,5
25302,7
25303,6
25304,3
25305,9
25306,9
25307,0
25308,2
25309,1
25310,3
25311,1
25312,0
25313,8
25314,1
25315,0
25316,2
25317,6
25318,2
25319,9
25320,9
25321,5
25322,9
25323,6
25324,9
25325,7
25326,4
25327,1
25328,9
25329,3
25330,9
25331,5
25332,4
25333,9
25334,0
25335,9
25336,9
25337,0
25338,2
25339,6
25340,0
25341,6
25342,6
25343,3
25344,6
25345,6
25346,2
25347,5
25348,1
25349,9
25350,6
25351,9
25352,1
25353,4
25354,5
25355,3
25356,6
25357,0
25358,0
25359,1
25360,9
25361,9
25362,9
25363,7
25364,9
25365,9
25366,2
25367,0
25368,9
25369,9
25370,0
25371,6
25372,0
25373,3
25374,1
25375,6
25376,2
25377,2
25378,6
25379,5
25380,7
25381,6
25382,0
25383,0
25384,9
25385,1
25386,6
25387,3
25388,7
25389,5
25390,2
25391,5
25392,5
25393,2
25394,5
25395,6
25396,9
25397,6
25398,6
25399,3
25400,7
25401,7
25402,9
25403,5
25404,8
25405,1
25406,3
25407,3
25408,3
25409,6
25410,8
25411,5
25412,9
25413,7
25414,9
25415,6
25416,2
25417,5
25418,1
25419,5
25420,0
25421,9
25422,5
25423,0
25424,7
25425,5
25426,2
25427,2
25428,0
25429,0
25430,4
25431,2
25432,2
25433,7
25434,9
25435,1
25436,3
25437,3
25438,3
25439,1
25440,0
25441,6
25442,9
25443,3
25444,1
25445,6
25446,0
25447,0
25448,2
25449,1
25450,4
25451,2
25452,8
25453,9
25454,6
25455,9
25456,7
25457,4
25458,9
25459,5
25460,2
25461,1
25462,9
25463,5
25464,0
25465,0
25466,3
25467,6
25468,2
25469,6
25470,4
25471,2
25472,1
25473,9
25474,3
25475,0
25476,5
25477,1
25478,9
25479,7
25480,9
25481,9
25482,1
25483,3
25484,5
25485,1
25486,1
25487,4
25488,2
25489,5
25490,4
25491,9
25492,2
25493,0
25494,1
25495,5
25496,1
25497,1
25498,9
25499,0
25500,6
25501,0
25502,7
25503,1
25504,9
25505,1
25506,6
25507,7
25508,4
25509,0
25510,9
25511,6
25512,2
25513,6
25514,3
25515,2
25516,6
25517,9
25518,5
25519,1
25520,0
25521,9
25522,3
25523,9
25524,5
25525,1
25526,4
25527,3
25528,6
25529,3
25530,5
25531,4
25532,9
25533,6
25534,9
25535,6
25536,9
25537,6
25538,9
25539,9
25540,8
25541,5
25542,9
25543,3
25544,5
25545,6
25546,9
25547,8
25548,9
25549,6
25550,9
25551,6
25552,9
25553,6
25554,9
25555,7
25556,3
25557,6
25558,1
25559,1
25560,2
25561,6
25562,2
25563,7
25564,9
25565,9
25566,1
25567,9
25568,5
25569,7
25570,3
25571,9
25572,2
25573,6
25574,0
25575,2
25576,7
25577,5
25578,4
25579,9
25580,9
25581,3
25582,2
25583,3
25584,1
25585,9
25586,5
25587,6
25588,9
25589,0
25590,4
25591,6
25592,1
25593,6
25594,3
25595,9
25596,3
25597,0
25598,1
25599,9
25600,1
25601,9
25602,6
25603,9
25604,9
25605,9
25606,6
25607,0
25608,5
25609,3
25610,6
25611,6
25612,3
25613,6
25614,5
25615,9
25616,4
25617,9
25618,1
25619,3
25620,1
25621,0
25622,2
25623,9
25624,9
25625,1
25626,2
25627,4
25628,5
25629,5
25630,9
25631,9
25632,2
25633,2
25634,9
25635,4
25636,4
25637,4
25638,6
25639,1
25640,9
25641,2
25642,2
25643,0
25644,2
25645,9
25646,9
25647,5
25648,0
25649,3
25650,0
25651,8
25652,5
25653,1
25654,9
25655,4
25656,2
25657,9
25658,4
25659,5
25660,9
25661,9
25662,4
25663,9
25664,3
25665,9
25666,9
25667,3
25668,8
25669,8
25670,0
25671,0
25672,0
25673,6
25674,7
25675,2
25676,0
25677,9
25678,6
25679,2
25680,1
25681,8
25682,6
25683,0
25684,1
25685,3
25686,9
25687,0
25688,9
25689,6
25690,3
25691,6
25692,1
25693,1
25694,9
25695,6
25696,9
25697,5
25698,9
25699,4
25700,9
25701,5
25702,9
25703,9
25704,6
25705,6
25706,6
25707,9
25708,0
25709,4
25710,5
25711,1
25712,3
25713,5
25714,0
25715,5
25716,9
25717,9
25718,5
25719,1
25720,6
25721,7
25722,2
25723,2
25724,1
25725,8
25726,1
25727,9
25728,9
25729,9
25730,2
25731,9
25732,9
25733,9
25734,4
25735,0
25736,9
25737,6
25738,6
25739,9
25740,9
25741,9
25742,9
25743,6
25744,5
25745,4
25746,9
25747,0
25748,9
25749,6
25750,9
25751,9
25752,9
25753,9
25754,7
25755,7
25756,6
25757,0
25758,0
25759,5
25760,6
25761,7
25762,2
25763,1
25764,3
25765,9
25766,9
25767,0
25768,1
25769,1
25770,4
25771,4
25772,9
25773,1
25774,2
25775,9
25776,4
25777,9
25778,5
25779,1
25780,4
25781,0
25782,3
25783,9
25784,2
25785,9
25786,1
25787,1
25788,6
25789,5
25790,2
25791,8
25792,6
25793,9
25794,9
25795,3
25796,9
25797,9
25798,2
25799,5
25800,1
25801,2
25802,6
25803,9
25804,4
25805,5
25806,9
25807,5
25808,2
25809,3
25810,3
25811,0
25812,9
25813,1
25814,4
25815,9
25816,2
25817,2
25818,6
25819,0
25820,6
25821,6
25822,9
25823,9
25824,6
25825,3
25826,0
25827,2
25828,9
25829,6
25830,0
25831,9
25832,7
25833,1
25834,9
25835,9
25836,9
25837,5
25838,9
25839,6
25840,4
25841,3
25842,2
25843,3
25844,6
25845,9
25846,6
25847,6
25848,9
25849,4
25850,5
25851,6
25852,1
25853,4
25854,0
25855,0
25856,0
25857,2
25858,9
25859,0
25860,9
25861,9
25862,3
25863,0
25864,9
25865,6
25866,2
25867,9
25868,5
25869,6
25870,5
25871,9
25872,9
25873,6
25874,0
25875,4
25876,5
25877,5
25878,9
25879,6
25880,1
25881,9
25882,3
25883,0
25884,1
25885,9
25886,9
25887,2
25888,1
25889,1
25890,9
25891,6
25892,9
25893,3
25894,8
25895,0
25896,9
25897,9
25898,2
25899,5
25900,9
25901,1
25902,4
25903,9
25904,6
25905,6
25906,0
25907,9
25908,3
25909,0
25910,2
25911,2
25912,4
25913,4
25914,6
25915,9
25916,9
25917,3
25918,1
25919,0
25920,9
25921,5
25922,3
25923,2
25924,4
25925,5
25926,2
25927,1
25928,3
25929,9
25930,9
25931,4
25932,4
25933,7
25934,9
25935,3
25936,7
25937,0
25938,9
25939,9
25940,0
25941,9
25942,8
25943,7
25944,1
25945,2
25946,0
25947,9
25948,0
25949,7
25950,6
25951,0
25952,6
25953,6
25954,1
25955,3
25956,6
25957,2
25958,6
25959,3
25960,6
25961,6
25962,0
25963,5
25964,6
25965,2
25966,0
25967,6
25968,5
25969,9
25970,0
25971,2
25972,4
25973,5
25974,6
25975,9
25976,1
25977,9
25978,0
25979,9
25980,4
25981,9
25982,9
25983,1
25984,5
25985,6
25986,6
25987,7
25988,0
25989,6
25990,9
25991,9
25992,5
25993,9
25994,9
25995,0
25996,3
25997,1
25998,0
25999,4
26000,9
26001,7
26002,5
26003,5
26004,7
26005,2
26006,7
26007,9
26008,1
26009,5
26010,9
26011,6
26012,7
26013,0
26014,4
26015,9
26016,2
26017,5
26018,3
26019,7
26020,3
26021,9
26022,1
26023,9
26024,1
26025,9
26026,9
26027,0
26028,1
26029,9
26030,9
26031,2
26032,4
26033,9
26034,5
26035,4
26036,0
26037,0
26038,4
26039,2
26040,6
26041,9
26042,5
26043,9
26044,9
26045,9
26046,6
26047,1
26048,6
26049,1
26050,9
26051,5
26052,3
26053,1
26054,5
26055,9
26056,1
26057,4
26058,3
26059,6
26060,1
26061,5
26062,0
26063,0
26064,5
26065,9
26066,7
26067,4
26068,4
26069,5
26070,9
26071,5
26072,9
26073,1
26074,5
26075,9
26076,6
26077,8
26078,6
26079,6
26080,5
26081,6
26082,1
26083,1
26084,9
26085,6
26086,4
26087,3
26088,8
26089,5
26090,9
26091,5
26092,5
26093,9
26094,9
26095,2
26096,7
26097,1
26098,3
26099,9
26100,1
26101,5
26102,9
26103,5
26104,0
26105,4
26106,6
26107,3
26108,5
26109,3
26110,9
26111,6
26112,1
26113,0
26114,2
26115,3
26116,2
26117,2
26118,6
26119,9
26120,0
26121,1
26122,9
26123,6
26124,0
26125,9
26126,2
26127,2
26128,8
26129,4
26130,6
26131,8
26132,1
26133,5
26134,6
26135,9
26136,5
26137,7
26138,5
26139,6
26140,7
26141,4
26142,0
26143,9
26144,4
26145,0
26146,1
26147,3
26148,9
26149,2
26150,0
26151,0
26152,5
26153,4
26154,7
26155,6
26156,9
26157,8
26158,7
26159,8
26160,4
26161,3
26162,2
26163,1
26164,3
26165,1
26166,4
26167,6
26168,0
26169,3
26170,9
26171,6
26172,3
26173,7
26174,7
26175,9
26176,9
26177,3
26178,5
26179,4
26180,5
26181,9
26182,2
26183,1
26184,3
26185,3
26186,1
26187,2
26188,2
26189,2
26190,1
26191,3
26192,3
26193,5
26194,5
26195,9
26196,5
26197,3
26198,9
26199,2
26200,9
26201,1
26202,7
26203,5
26204,2
26205,6
26206,5
26207,9
26208,9
26209,9
26210,5
26211,9
26212,3
26213,9
26214,0
26215,9
26216,3
26217,6
26218,4
26219,9
26220,2
26221,6
26222,5
26223,9
26224,2
26225,0
26226,9
26227,9
26228,9
26229,9
26230,1
26231,2
26232,0
26233,3
26234,6
26235,9
26236,0
26237,3
26238,3
26239,9
26240,3
26241,0
26242,9
26243,3
26244,4
26245,6
26246,6
26247,9
26248,0
26249,1
26250,6
26251,9
26252,1
26253,9
26254,9
26255,9
26256,4
26257,9
26258,6
26259,3
26260,6
26261,1
26262,0
26263,9
26264,5
26265,1
26266,9
26267,3
26268,7
26269,5
26270,4
26271,9
26272,9
26273,0
26274,4
26275,6
26276,9
26277,1
26278,9
26279,1
26280,3
26281,6
26282,2
26283,1
26284,0
26285,9
26286,6
26287,9
26288,9
26289,9
26290,9
26291,4
26292,9
26293,9
26294,7
26295,5
26296,6
26297,0
26298,0
26299,0
26300,9
26301,9
26302,0
26303,4
26304,5
26305,9
26306,1
26307,5
26308,5
26309,5
26310,7
26311,5
26312,5
26313,0
26314,7
26315,0
26316,4
26317,6
26318,9
26319,5
26320,6
26321,9
26322,2
26323,5
26324,2
26325,9
26326,8
26327,1
26328,6
26329,3
26330,9
26331,9
26332,1
26333,3
26334,9
26335,9
26336,6
26337,9
26338,1
26339,4
26340,7
26341,7
26342,9
26343,3
26344,1
26345,1
26346,9
26347,7
26348,0
26349,1
26350,3
26351,1
26352,3
26353,7
26354,9
26355,9
26356,0
26357,4
26358,9
26359,2
26360,2
26361,9
26362,3
26363,3
26364,6
26365,9
26366,0
26367,5
26368,9
26369,1
26370,9
26371,0
26372,9
26373,2
26374,2
26375,5
26376,9
26377,4
26378,3
26379,4
26380,9
26381,4
26382,3
26383,5
26384,0
26385,5
26386,3
26387,3
26388,0
26389,1
26390,0
26391,5
26392,0
26393,5
26394,2
26395,7
26396,3
26397,3
26398,8
26399,7
26400,4
26401,9
26402,1
26403,5
26404,0
26405,9
26406,5
26407,9
26408,0
26409,1
26410,0
26411,1
26412,5
26413,6
26414,9
26415,2
26416,9
26417,3
26418,3
26419,2
26420,9
26421,9
26422,1
26423,9
26424,9
26425,1
26426,8
26427,1
26428,8
26429,9
26430,9
26431,4
26432,6
26433,1
26434,9
26435,9
26436,3
26437,4
26438,1
26439,6
26440,4
26441,3
26442,9
26443,9
26444,9
26445,7
26446,2
26447,2
26448,2
26449,9
26450,9
26451,2
26452,9
26453,5
26454,7
26455,3
26456,2
26457,3
26458,3
26459,1
26460,0
26461,9
26462,8
26463,5
26464,5
26465,5
26466,1
26467,2
26468,1
26469,9
26470,2
26471,0
26472,9
26473,2
26474,1
26475,1
26476,9
26477,0
26478,6
26479,6
26480,0
26481,8
26482,5
26483,5
26484,7
26485,9
26486,4
26487,7
26488,3
26489,5
26490,9
26491,6
26492,7
26493,9
26494,9
26495,9
26496,6
26497,9
26498,2
26499,9
26500,6
26501,7
26502,1
26503,3
26504,9
26505,5
26506,3
26507,1
26508,9
26509,9
26510,9
26511,9
26512,0
26513,9
26514,4
26515,9
26516,7
26517,9
26518,9
26519,0
26520,9
26521,0
26522,2
26523,1
26524,6
26525,6
26526,3
26527,6
26528,4
26529,9
26530,9
26531,9
26532,3
26533,6
26534,4
26535,0
26536,7
26537,1
26538,9
26539,3
26540,9
26541,9
26542,4
26543,0
26544,6
26545,7
26546,1
26547,0
26548,9
26549,5
26550,9
26551,5
26552,4
26553,4
26554,5
26555,5
26556,0
26557,0
26558,0
26559,9
26560,6
26561,3
26562,9
26563,0
26564,2
26565,9
26566,6
26567,0
26568,1
26569,5
26570,5
26571,6
26572,6
26573,9
26574,4
26575,2
26576,5
26577,9
26578,9
26579,5
26580,1
26581,4
26582,6
26583,0
26584,4
26585,4
26586,0
26587,3
26588,1
26589,9
26590,2
26591,1
26592,9
26593,5
26594,3
26595,0
26596,6
26597,4
26598,2
26599,6
26600,5
26601,3
26602,7
26603,9
26604,4
26605,3
26606,0
26607,4
26608,2
26609,7
26610,6
26611,6
26612,0
26613,6
26614,3
26615,9
26616,9
26617,2
26618,3
26619,9
26620,6
26621,0
26622,3
26623,1
26624,1
26625,1
26626,0
26627,9
26628,0
26629,4
26630,1
26631,9
26632,4
26633,7
26634,6
26635,1
26636,1
26637,9
26638,3
26639,7
26640,1
26641,6
26642,6
26643,9
26644,5
26645,5
26646,9
26647,9
26648,1
26649,9
26650,1
26651,0
26652,6
26653,9
26654,6
26655,5
26656,6
26657,3
26658,9
26659,1
26660,9
26661,3
26662,6
26663,9
26664,5
26665,9
26666,9
26667,2
26668,6
26669,6
26670,9
26671,6
26672,5
26673,9
26674,9
26675,3
26676,9
26677,9
26678,0
26679,0
26680,6
26681,2
26682,2
26683,5
26684,1
26685,5
26686,5
26687,9
26688,6
26689,5
26690,0
26691,3
26692,5
26693,3
26694,5
26695,6
26696,1
26697,0
26698,3
26699,9
26700,9
26701,0
26702,5
26703,6
26704,0
26705,7
26706,9
26707,6
26708,1
26709,4
26710,6
26711,5
26712,9
26713,4
26714,9
26715,9
26716,1
26717,4
26718,6
26719,6
26720,6
26721,2
26722,9
26723,5
26724,5
26725,7
26726,2
26727,4
26728,6
26729,9
26730,5
26731,0
26732,0
26733,0
26734,8
26735,0
26736,7
26737,9
26738,0
26739,0
26740,5
26741,9
26742,3
26743,9
26744,2
26745,3
26746,2
26747,9
26748,7
26749,9
26750,5
26751,0
26752,9
26753,9
26754,0
26755,5
26756,9
26757,6
26758,4
26759,6
26760,8
26761,7
26762,8
26763,9
26764,1
26765,9
26766,2
26767,7
26768,9
26769,5
26770,7
26771,0
26772,5
26773,5
26774,9
26775,4
26776,4
26777,0
26778,0
26779,1
26780,2
26781,9
26782,6
26783,3
26784,9
26785,0
26786,6
26787,4
26788,5
26789,5
26790,3
26791,0
26792,2
26793,0
26794,1
26795,9
26796,9
26797,3
26798,5
26799,5
26800,9
26801,9
26802,9
26803,9
26804,0
26805,2
26806,9
26807,9
26808,1
26809,9
26810,3
26811,9
26812,5
26813,2
26814,0
26815,9
26816,7
26817,6
26818,5
26819,0
26820,5
26821,6
26822,1
26823,0
26824,9
26825,0
26826,9
26827,9
26828,3
26829,9
26830,7
26831,3
26832,7
26833,4
26834,9
26835,4
26836,9
26837,5
26838,3
26839,9
26840,0
26841,6
26842,9
26843,1
26844,0
26845,0
26846,2
26847,9
26848,2
26849,1
26850,1
26851,7
26852,3
26853,4
26854,5
26855,3
26856,6
26857,9
26858,4
26859,6
26860,5
26861,9
26862,3
26863,3
26864,9
26865,9
26866,2
26867,1
26868,3
26869,6
26870,9
26871,1
26872,2
26873,4
26874,0
26875,3
26876,0
26877,2
26878,3
26879,1
26880,5
26881,9
26882,5
26883,6
26884,9
26885,2
26886,9
26887,5
26888,3
26889,9
26890,7
26891,6
26892,0
26893,9
26894,1
26895,9
26896,3
